pt_none|none
pt_rescued_prisoners|Grupa uwolnionych więźniów
pt_enemy|Wróg
pt_hero_party|Oddział bohatera
pt_village_defenders|Obrońcy wioski
pt_cattle_herd|Stado bydła
pt_looters|Banda łupieżców
pt_manhunters|Młodzi wojownicy
pt_steppe_bandits|Norwescy wikingowie
pt_taiga_bandits|Wikingowie
pt_desert_bandits|Weterani renegaci
pt_forest_bandits|Rabusie
pt_mountain_bandits|Renegaci
pt_sea_raiders|Wyszkoleni Wojownicy
pt_sea_raiders2|Duńscy elitarni wikingowie 
pt_sea_band|Banda Wojowników
pt_frank_looters_1|Złodzieje
pt_frank_looters_2|Złodzieje
pt_deserters|Wyszkoleni ludzie
pt_merchant_caravan|Karawana kupiecka
pt_troublesome_bandits|Kłopotliwi bandyci
pt_bandits_awaiting_ransom|Bandyci czekający na okup 
pt_kidnapped_girl|Porwana dziewczyna
pt_village_farmers|Wieśniacy
pt_spy_partners|Dalecy podróżnicy
pt_runaway_serfs|Zbiegli chłopi pańszczyźniani
pt_spy|Zwykli mieszczanie
pt_sacrificed_messenger|Poświęcony posłaniec
pt_scout_party|Zwiadowcy
pt_messenger_party|Posłaniec
pt_raider_party|Najeźdźcy
pt_raider_captives|Jeńcy Najeźdźców
pt_kingdom_caravan_party|Kupcy
pt_prisoner_train_party|Transport jenców
pt_default_prisoners|Grupa zwykłych jeńców
pt_routed_warriors|Grupa uciekinierów
pt_center_reinforcements|Grupa wsparcia
pt_kingdom_hero_party|Oddział wojenny
pt_steppe_bandit_lair|Obóz wojowników
pt_taiga_bandit_lair|Warwonia wikingów
pt_desert_bandit_lair|Obóz weteranów renegatów
pt_forest_bandit_lair|Złodziejska kryjówka
pt_mountain_bandit_lair|Obóz renegatów
pt_sea_raider_lair|Warownia Norwegów
pt_sea_raider_lair2|Warownia Dunczyków
pt_looter_lair|Kryjówka porywaczy
pt_leaded_looters|Banda złodzieji
pt_sacerdotes_party|Chrześcijańscy duchowni
pt_paganos_party|Pagańscy kapłani
pt_sea_raiders_ships|Najeźdźcy
pt_sea_raiders_ships2|Duńscy wikingowie
pt_sea_raiders_ships3|Najeźdźcy
pt_sea_raiders_ships4|Norwescy wikingowie
pt_sea_raiders_ships5|Szwedcy wikingowie
pt_sea_raiders_ships6|Wikingowie
pt_chimney_smoke|Smolarze
pt_epic_fleet|Epicka flota wikingów
pt_port|port
pt_ferry_port|port
pt_landet_ships|Twój statek
pt_fisher_ship|Rybacy
pt_traveller_ship|Podróżnicy
pt_slave_trader_ship|Handlarz niewolników
pt_sea_king_danish|Król morza
pt_sea_king_norweg|Król morza
pt_walrus_hunter|Łowcy morsów
pt_viking_raider|Wikingowie najeźdźcy
pt_ambushers|Łowcy
pt_ship|Statek
pt_sven_doccinga_ca|Najeźdźcy Svena
pt_sven_lair_deffense|Kryjówka Svena
pt_kennemer_revenge|Najeźdźcy
pt_sigurd_farm_men|Ludzie Sigurda
pt_wessex_foragers|Poszukiwacze z Z.Wessex
pt_wessex_patrol|Patrol z Z.Wessex
pt_norway_looters|Złodzieje
pt_jetty_port|por
